title,publication_year,article_type,volume,issue,doi,abstract,keywords,url,pdf_url_download,peer_review_url,conflict_of_interests,acknowledgements,data_accessibility_statement,data_accessibility_links,funding_info,author_contributions,views,downloads,altmetrics_score,altmetrics_total_outputs
Conditioning is More Than Association Formation: On the Different Ways in Which Conditioning Research is Valuable for Clinical Psychology,2020,Perspective/opinion,6,1,10.1525/collabra.239,"Cognitively-oriented clinical psychologists sometimes think of conditioning as the formation of associations in memory. From this perspective, conditioning research is important because it reveals the conditions under which potentially pathogenic associations are formed and can be changed. In this paper, I point out that it is also possible and useful to think of conditioning in ways that do not refer to associations. First, based on the idea that conditioning effects are due to the formation of propositional beliefs, it is possible to appreciate that conditioning research informs us about one way of forming or revising beliefs: via the experience of events. Second, conditioning research reveals the environmental causes of behavior and behavior change and thus has merit regardless of ideas about the cognitive processes and representations that mediate conditioning. By discussing these different perspectives on conditioning as well as the way in which they are related, I hope to provide the reader with a wider appreciation of the merits of conditioning research for clinical psychology.","conditioning, clinical psychology, psychotherapy, levels of explanation, learning",https://www.collabra.org/articles/10.1525/collabra.239/,https://www.collabra.org/articles/10.1525/collabra.239/galley/337/download/,http://doi.org/10.1525/collabra.239.pr,The author has no competing interests to declare.,"Jan De Houwer, Ghent University, Ghent, Belgium. Correspondence should be addressed to Jan De Houwer, Ghent University, Henri Dunantlaan 2, B-9000 Ghent, Belgium. Electronic mail can be sent to Jan.DeHouwer@UGent.be. The preparation of this paper was made possible by Ghent University Grant BOF16/MET_V/002 to Jan De Houwer. I thank Sean Hughes and Ian Hussey for feedback on an earlier version of the paper.",NA,NA,The preparation of this paper was made possible by Ghent University Grant BOF16/MET_V/002 to Jan De Houwer.,Contributed to the conception: JDH Drafted and/or revised the article: JDH Approved the submitted version for publication: JDH,120,37,3.5,14173941
Implicit Preferences for Straight People over Lesbian Women and Gay Men Weakened from 2006 to 2013,2015,Original research report,1,1,10.1525/collabra.18,"Legal rights and cultural attitudes towards lesbian women and gay men have shifted rapidly in the early 21st century. Using 683,976 visitors to Project Implicit from February 2006 to August 2013, we investigated whether shifts were also observable in implicit evaluations that occur outside of conscious awareness or control. Similar to public opinion polling, the estimated explicit preference for straight people over lesbian women and gay men was 26% weaker on the last day compared to the first. The estimated implicit preference for straight people declined by 13.4% over the same period. The largest shifts in implicit evaluations occurred among Hispanic, White, female, liberal, and young adult participants; the smallest shifts occurred among Black, Asian, male, conservative, and older adult participants. Societal change in evaluation of lesbian and gay people is not limited to what people are willing and able to report. However, change in implicit evaluation appears to be slower.","Implicit Association Test, culture, social psychology, implicit social cognition, sexual orientation",https://www.collabra.org/articles/10.1525/collabra.18/,https://www.collabra.org/articles/10.1525/collabra.18/galley/2/download/,http://dx.doi.org/10.1525/collabra.18.opr,NA,NA,NA,NA,NA,NA,8401,711,47.668,12450620
"Recalling Experiences: Looking at Momentary, Retrospective and Global Assessments of Relationship Satisfaction",2020,Original research report,6,1,10.1525/collabra.278,"Relationship satisfaction can be assessed in retrospection, as a global evaluation, or as a momentary state. In two experience sampling studies (N = 130, N = 510) the specificities of these assessment modalities are examined. We show that 1) compared to other summary statistics like the median, the mean of relationship satisfaction states describes retrospective and global evaluations best (but the difference to some other summary statistics was negligible); 2) retrospection introduces an overestimation of the average annoyance in the relationship reported on a momentary basis, which results in an overall negative mean-level bias for retrospective relationship satisfaction; 3) this bias is most strongly moderated by global relationship satisfaction at the time of retrospection; 4) snapshots of momentary relationship satisfaction get representative of global evaluations after approximately two weeks of sampling. The findings extend the recall bias reported in the literature for retrospection of negative affect to the domain of relationship evaluations and assist researchers in designing efficient experience sampling studies.","romantic relationships, relationship satisfaction, retrospection, recall, experience sampling method",https://www.collabra.org/articles/10.1525/collabra.278/,https://www.collabra.org/articles/10.1525/collabra.278/galley/347/download/,http://doi.org/10.1525/collabra.278.pr,The authors have no competing interests to declare.,"The authors thank Birk Hagemeyer, Sebastian Pusch, Paula Fehrmann, Nicole Horn, and Lara Lietge for the PACT scoring, Helen Baumann for assistance during data collection of Study 1, as well as Tobias Kächele, Lukas Müller and Ludwig Zellner for the app development.","The data of both studies are available as a scientific use file (Zygar et al., 2018b for Study 1; Zygar-Hoffmann, Hagemeyer, Pusch, & Schönbrodt, 2020 for Study 2). We embrace the values of openness and transparency in science (http://www.researchtransparency.org/). We report how we determined our sample size, all data exclusions, all manipulations, and all measures in the study (Simmons, Nelson, & Simonsohn, 2012). The preregistration of Study 1 can be found at https://osf.io/hafsx/, the preregistration of Study 2 at https://osf.io/af4yb/. Both preregistrations contain additional hypotheses on other research questions than the ones reported here. The Supplemental Materials for this paper and complete codebooks can be found at https://osf.io/sq7mw/. The codebooks include all variables of the studies, also those not included in the current paper.","http://www.researchtransparency.org/, https://osf.io/hafsx/, https://osf.io/af4yb/, https://osf.io/sq7mw/",This research was funded by grants from the German Research Foundation to Felix Schönbrodt (SCHO 1334/5-1) and Birk Hagemeyer (HA 6884/2-1).,"Contributed to conception and design: CZ-H, FS Contributed to acquisition of data: CZ-H Contributed to analysis and interpretation of data: CZ-H, FS Drafted and/or revised the article: CZ-H Approved the submitted version for publication: CZ-H, FS",25,3,0.5,14207627
Group Influences on Children’s Delay of Gratification: Testing the Roles of Culture and Personal Connections,2020,Original research report,6,1,10.1525/collabra.265,"Delaying gratification can be difficult, especially for children. Social factors such as group norms influence whether children delay gratification and may shape their life trajectories. However, such influences have been tested experimentally only in American contexts and may not generalize, given differences among cultures in personal connections and group dynamics. We tested the influences of groups and personal connections on delaying gratification in 106 Japanese preschoolers. Extending previous findings with American preschoolers, Japanese children also delayed gratification and valued delaying gratification more if they believed that their group delayed gratification (and an outgroup did not) than if they believed that their group did not delay gratification (and an outgroup did). Group identity shifted toward the outgroup when Japanese children had a personal connection to the outgroup, but they nonetheless followed the behavior of their ingroup in delaying gratification. These findings highlight similarities and potential differences in social influences across cultures, and underscore the importance of cross-cultural work for theories of development.","self-control, executive function, social influences, cognitive development, open data, open materials, preregistered, culture, group identity",https://www.collabra.org/articles/10.1525/collabra.265/,https://www.collabra.org/articles/10.1525/collabra.265/galley/335/download/,http://doi.org/10.1525/collabra.265.pr,The authors have no competing interests to declare.,"We thank the Japan Society for the Promotion of Science, Kyoto University, and the University of Colorado Boulder for supporting the sabbatical of the first author and this research project; the children and families of the Kindergarten School Attached to Wakayama Shin-ai Women’s Junior College for their participation; Viola Macchi Cassia and Kang Lee for sharing face stimuli used in this work; Yusuke Moriguchi, Shoji Itakura, and members of the Memory Discussion Meeting and Cognitive Development Center for helpful discussions.","The stimuli used in the study are restricted use; thus, we are not able to share them on the OSF page. The CAFE dataset is available by permission through the Databrary website (https://nyu.databrary.org/). The analytic plan for this study was preregistered at the Open Science Framework (https://osf.io/awghb/registrations). Participant data and analysis scripts have been made available via the Open Science Framework (https://osf.io/awghb/).","https://nyu.databrary.org/, https://osf.io/awghb/registrations, https://osf.io/awghb/","The research was funded by the Research Fellowship from the Japan Society for the Promotion of Science. “Cognitive and social factors in children’s self-control: A cross-cultural investigation.” 2017. Yuko Munakata, Host Satoru Saito.","Contributed to conception and design: YM, SS, KY, RG Contributed to acquisition of data: KY Analysis of data: SD Interpretation of data: SD, YM, KY, SS, LM, RG Drafted and/or revised the article: YM, SD, RG, SS, KY Approved the submitted version for publication: YM, KY, SD, RG, LM, SS",181,23,10.5,14179788
Processing the Word Red and Intellectual Performance: Four Replication Attempts,2020,Original research report,6,1,10.1525/collabra.277,"Colors convey meaning and can impair intellectual performance in achievement situations. Even the processing of color words can exert similar detrimental effects. In four experiments, we tried to replicate previous findings regarding the processing of the word “red” (as compared to a control color) on cognitive test scores. Experiments 1 and 2 (Ns = 69 and 104) are direct replications of Lichtenfeld, Maier, Elliot, and Pekrun (2009). Both experiments failed to uncover a red color effect on verbal reasoning scores among high school students and undergraduates (Cohen’s d = 0.04 and –0.23). Experiments 3 and 4 (N = 103 and 1,149) failed to identify an effect of processing red on general knowledge test scores (Cohen’s d = 0.19) and 0.01) among undergraduates and adults. Together, these results do not corroborate the assumption that processing the word red impairs intellectual performance.","red color, cognitive performance, intelligence, general knowledge",https://www.collabra.org/articles/10.1525/collabra.277/,https://www.collabra.org/articles/10.1525/collabra.277/galley/339/download/,http://doi.org/10.1525/collabra.277.pr,The authors have no competing interests to declare.,"We gratefully acknowledge the financial support of the Leibniz Institute for Psychology Information (ZPID) for funding Experiment 4. The ZPID had no involvement in the study design, data analyses, or writing of the manuscript.","The data for all experiments, including the statistical syntax to reproduce our findings, can be found at https://osf.io/5ckvd; methodological details on all four experiments are available in the electronic supplemental material.",https://osf.io/5ckvd,The publication of this article was funded by the Open Access Fund of the Leibniz Association.,"TG devised the replications and collected the data for replications 1, 3, and 4. TG, CK, and BS collected the data for replication 2. TG analyzed the data and wrote the first draft of the manuscript. CK and BS revised the manuscript. All authors approved the submitted version for publication.",39,10,1.75,14150576
Why Self-Report Measures of Self-Control and Inhibition Tasks Do Not Substantially Correlate,2020,Perspective/opinion,6,1,10.1525/collabra.276,"Trait self-control is often defined as the ability to inhibit dominant responses including thoughts, emotions, and behavioral impulses. Despite the pivotal role of inhibition for trait self-control, a growing body of evidence found small-to-zero correlations between self-report measures of trait self-control and behavioral inhibition tasks. These observations seem puzzling considering that both types of measures are often seen as operationalizations of the same or at least closely related theoretical constructs. Previous explanations for this non-correspondence focused on psychometric properties of the measures. Here, we discuss three further factors that may explain the empirical non-correspondence between trait self-control scales and behavioral inhibition tasks: (1) the distinction between typical and maximum performance, (2) the measurement of single versus repeated performance, and (3) differences between impulses in different domains. Specifically, we argue that a) self-report measures of trait self-control are designed to assess typical performance, and relative to these, behavioral inhibition tasks are designed to assess maximum performance; b) self-report measures of trait self-control capture central tendencies of aggregates of many different instances of behavior, whereas behavioral inhibition tasks are momentary, one-time state measures; and c) most self-report measures of trait self-control are designed to measure general, cross-domain inhibition, whereas behavioral inhibition tasks also measure narrower, domain-specific inhibition to a substantial degree. In conclusion, we argue that it is implausible to hypothesize more than a low correlation between self-report measures of trait self-control and behavioral inhibition tasks as they genuinely focus on different aspects of the theoretical construct of self-control. We also discuss the broader implications of these issues for self-control as a theoretical construct and its appropriate measurement.","self-control, self-report measures, Self-Control Scale, inhibition tasks, executive function, typical versus maximum performance, impulses",https://www.collabra.org/articles/10.1525/collabra.276/,https://www.collabra.org/articles/10.1525/collabra.276/galley/351/download/,http://doi.org/10.1525/collabra.276.pr,The authors have no competing interests to declare.,"The authors thank Blair Saunders, an anonymous reviewer, and the handling editor Simine Vazire for stimulating comments and fruitful advice on how to improve and expand this manuscript.",NA,NA,NA,LW and MF conceived the manuscript. LW drafted the initial manuscript. LW and MF revised the manuscript.,30,4,2.35,14208573
Under What Conditions Does Prosocial Spending Promote Happiness?,2020,Original research report,6,1,10.1525/collabra.254,"Under what conditions does prosocial spending promote happiness? In a series of appropriately powered and pre-registered experiments, the present research revisited the role of impact, social connection, and perceived choice in maximizing the emotional benefits of spending money on others. In two exploratory studies, we found that happy (vs. less happy) prosocial spending experiences were marked by higher levels of impact, social connection and perceived choice (Study 1a and 1b). Consistent with these initial findings, three pre-registered studies confirmed that spending money on others was particularly rewarding when people were able to see the difference their generosity made (Study 2); when they felt a sense of social connection to the person or cause they were helping (Study 3); and when they felt that the decision to help was freely chosen (Study 4). Together, our findings corroborate previous research on impact, social connection and perceived choice, and highlight the importance of considering these key variables when evaluating old and new evidence on the emotional benefits of prosocial spending. In addition, our findings suggest that charitable organizations and policymakers should review their current solicitation strategies and pay more attention to people’s sense of impact, connection and choice when seeking charitable donations.","well-being, happiness, prosocial spending, prosocial behaviour, self-determination theory",https://www.collabra.org/articles/10.1525/collabra.254/,https://www.collabra.org/articles/10.1525/collabra.254/galley/343/download/,http://doi.org/10.1525/collabra.254.pr,The authors have no competing interests to declare.,We would like to thank Zoey Gray for her instrumental help in conducting this research.,"All data, materials and program syntax can be found on OSF. For Study 1a and b, please visit http://tinyurl.com/y5m4ydfl. For Study 2, please visit http://tinyurl.com/y3c69rh7. For Study 3, please visit http://tinyurl.com/yxff37av. For Study 4, please visit http://tinyurl.com/y4vlw9e2.","http://tinyurl.com/y5m4ydfl, http://tinyurl.com/y3c69rh7, http://tinyurl.com/yxff37av, http://tinyurl.com/y4vlw9e2",This research was supported by a grant from the Social Sciences and Humanities Research Council of Canada (435-2015-0204) that was awarded to Elizabeth Dunn.,Contributed to conception and design: All authors Contributed to acquisition of data: All authors Contributed to analysis and interpretation of data: All authors Drafted and/or revised the article: All authors Approved the submitted version for publication: All authors,60,21,0.5,14156634
Using Mechanical Turk to Assess the Effects of Age and Spatial Proximity on Inattentional Blindness,2015,Original research report,1,1,10.1525/collabra.26,"Few studies have used online data collection to study cognitive aging. We used a large (N = 515) online sample to replicate the findings that inattentional blindness increases with age and with the distance of the unexpected object from the focus of attention. Critically, we assessed whether distance moderates the relationship between age and noticing. We replicated both age and distance effects, but found no age by distance interaction. These findings disconfirm a plausible explanation for age differences in noticing (restricted field of view), while for the first time highlighting the advantages and disadvantages of using Mechanical Turk for the study of cognitive aging.","aging, attention, inattentional blindness, Amazon Mechanical Turk, research methods",https://www.collabra.org/articles/10.1525/collabra.26/,https://www.collabra.org/articles/10.1525/collabra.26/galley/6/download/,http://dx.doi.org/10.1525/collabra.26.opr,The authors declare that they have no competing interests.,"C. Stothart developed the idea for the study, prepared the materials, collected the data, conducted the statistical analyses, and drafted the manuscript. D. J. Simons and W. R. Boot provided critical feedback at all stages and edited the manuscript. This work was partially supported by NIA 3 PO1 AG017211, Project CREATE III – Center for Research and Education on Aging and Technology Enhancement (www.create-center.org).",NA,NA,NA,NA,2004,227,2,12450620
What are Replicable Aspects of the Broader Autism Phenotype among College Students?,2020,Original research report,6,1,10.1525/collabra.271,"Are people with heightened autistic traits less likely to help other people? Recent research suggests that heightened autistic traits are associated with reduced self-reported prosocial behavior among college students. However, the growing literature examining sub-clinical traits associated with autism, or the Broader Autism Phenotype (BAP), among college students has invested insufficient attention in replication of findings, potential interrelationships between constructs, or the degree to which social desirability bias may contribute to findings. To identify replicable aspects of the BAP, we administered a battery of measures to 391 undergraduate students. Replicating prior work, findings suggested that self-reported difficulties understanding the self and others (but not less feeling for others) and sensory atypicalities are core aspects of the BAP. Reduced social desirability bias was also associated with the BAP. Prior associations between reduced prosocial tendencies and the BAP were not replicated. Findings highlight the importance of assessing multiple potential aspects of the BAP, particularly reduced susceptibility to the social desirability bias, when using self-report measures.","Broader Autism Phenotype, prosocial, Theory of Mind, alexithymia, social desirability bias, sensory processing",https://www.collabra.org/articles/10.1525/collabra.271/,https://www.collabra.org/articles/10.1525/collabra.271/galley/345/download/,NA,The authors have no competing interests to declare.,NA,All data were processed using IBM SPSS Statistics Version 26. Participant data is available at https://www.researchgate.net/publication/338047169_Data_File_Replicable_Aspects_of_BAP.,https://www.researchgate.net/publication/338047169_Data_File_Replicable_Aspects_of_BAP,NA,"AR helped design this study, processed and analyzed the data, conducted the literature review, and wrote many drafts of this manuscript. SKK helped design this study while a PhD student at University of California, Los Angeles, Los Angeles, CA, USA. He contributed to the literature review and writing as a postdoctoral Research Fellow at the University of Exeter, supported by the Wellcome Trust, grant number 108676/Z/15/Z. ND helped design the study and contributed to the writing of the manuscript. JS contributed to the writing of the manuscript. KGL, who is AR’s doctoral advisor, developed the idea for this study, played a leading role in designing the study, developed the analytic approach and contributed substantially to the literature review and writing of the manuscript.",140,34,22.05,14205651
Are We Wasting a Good Crisis? The Availability of Psychological Research Data after the Storm,2015,Original research report,1,1,10.1525/collabra.13,"To study the availability of psychological research data, we requested data from 394 papers, published in all issues of four APA journals in 2012. We found that 38% of the researchers sent their data immediately or after reminders. These findings are in line with estimates of the willingness to share data in psychology from the recent or remote past. Although the recent crisis of confidence that shook psychology has highlighted the importance of open research practices, and technical developments have greatly facilitated data sharing, our findings make clear that psychology is nowhere close to being an open science.","Data-sharing, open science, research integrity, questionable research practices, replicability crisis",https://www.collabra.org/articles/10.1525/collabra.13/,https://www.collabra.org/articles/10.1525/collabra.13/galley/8/download/,http://dx.doi.org/10.1525/collabra.13.opr,The authors declare that they have no competing interests.,NA,NA,NA,NA,NA,5255,599,54.584,14122573
Correction: No Child Left Alone: Moral Judgments about Parents Affect Estimates of Risk to Children,2016,Correction,2,1,10.1525/collabra.58,"This article details a correction to article Thomas, A. J., Stanford, P. K., & Sarnecka, B. W. (2016). No Child Left Alone: Moral Judgments about Parents Affect Estimates of Risk to Children. Collabra, 2(1), 10. DOI: http://doi.org/10.1525/collabra.33","moral psychology, risk perception, moral norms",https://www.collabra.org/articles/10.1525/collabra.58/,https://www.collabra.org/articles/10.1525/collabra.58/galley/36/download/,NA,The authors declare that they have no competing interests.,NA,NA,NA,NA,NA,2742,312,40.5,13361190
Journal Data Sharing Policies and Statistical Reporting Inconsistencies in Psychology,2017,Original research report,3,1,10.1525/collabra.102,"In this paper, we present three retrospective observational studies that investigate the relation between data sharing and statistical reporting inconsistencies. Previous research found that reluctance to share data was related to a higher prevalence of statistical errors, often in the direction of statistical significance (Wicherts, Bakker, & Molenaar, 2011). We therefore hypothesized that journal policies about data sharing and data sharing itself would reduce these inconsistencies. In Study 1, we compared the prevalence of reporting inconsistencies in two similar journals on decision making with different data sharing policies. In Study 2, we compared reporting inconsistencies in psychology articles published in PLOS journals (with a data sharing policy) and Frontiers in Psychology (without a stipulated data sharing policy). In Study 3, we looked at papers published in the journal Psychological Science to check whether papers with or without an Open Practice Badge differed in the prevalence of reporting errors. Overall, we found no relationship between data sharing and reporting inconsistencies. We did find that journal policies on data sharing seem extremely effective in promoting data sharing. We argue that open data is essential in improving the quality of psychological science, and we discuss ways to detect and reduce reporting inconsistencies in the literature.","Statistical errors, data sharing, journal policy, meta-research",https://www.collabra.org/articles/10.1525/collabra.102/,https://www.collabra.org/articles/10.1525/collabra.102/galley/132/download/,http://doi.org/10.1525/collabra.102.pr,The authors have no competing interests to declare.,"We would like to thank Sofie Swaans and Elise Crompvoets for their assistance in coding the articles for open data. We would also like to thank the reviewers Charlotte Hartwright, Julia Rohrer, and an anonymous reviewer for their comments. Their input has considerably improved this manuscript.","All the materials, data, and analysis scripts can be found on this paper’s project page on the Open Science Framework: https://osf.io/538bc/.",https://osf.io/538bc/,The preparation of this article was supported by The Innovational Research Incentives Scheme Vidi (no. 452-11-004) from the Netherlands Organization for Scientific Research.,"Contributed to conception and design: MN, JW, MVA, JB Contributed to acquisition of data: MN, JB, CV, LDA, MVA, JW Contributed to analysis and interpretation of data: MN, MVA, JW Drafted and/or revised the article: MN, MVA, JW Approved the submitted version for publication: MN, JB, CV, LDA, MVA, JW",744,141,23.15,14114467
"The Interplay between Subjectivity, Statistical Practice, and Psychological Science",2016,Review article,2,1,10.1525/collabra.28,"Bayesian inference has been advocated as an alternative to conventional analysis in psychological science. Bayesians stress that subjectivity is needed for principled inference, and subjectivity by-and-large has not been seen as desirable. This paper provides the broader rationale and context for subjectivity, and in it we show that subjectivity is the key to principled measures of evidence for theory from data. By making our subjective elements focal, we provide an avenue for common sense and expertise to enter the analysis. We cover the role of models in linking theory to data, the notion that models are abstractions which are neither true nor false, the need for relative model comparison, the role of predictions in stating relative evidence for models, and the role of subjectivity in specifying models that yield predictions. In the end, we conclude that transparent subjectivity leads to a more honest and fruitful analyses in psychological science.","Inference, model selection, Bayesian analysis, Bayes factors",https://www.collabra.org/articles/10.1525/collabra.28/,https://www.collabra.org/articles/10.1525/collabra.28/galley/23/download/,http://dx.doi.org/10.1525/collabra.28.opr,The authors declare that they have no competing interests.,NA,NA,NA,NA,NA,2919,553,16.25,13560184
